catalog_id	version	parent_uid	child_uid	url	child_asset_type	rel_pos	wrapped_md5	unwrapped_md5	download_date	content_date	status_in_corpus
LDC2018E01	V2.0	IC0011T08	IC0011T53	http://i.dailymail.co.uk/i/pix/2018/01/05/03/47C530E000000578-0-image-a-80_1515123129103.jpg	.jpg.ldcc	109	bbca5fc00d3a3169945f28ee2c7e347a	a63785477a4b99bcb0d40e156ff42d95	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T52	http://i.dailymail.co.uk/i/pix/2018/01/05/04/47C5498C00000578-0-image-m-48_1515125176779.jpg	.jpg.ldcc	106	63aff021ab380e143e9c7a43a5afad9f	1ea8b1d537f753fae5d5bebeeb11d69c	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011T51	http://i.dailymail.co.uk/i/pix/2018/01/05/04/47C562C000000578-0-image-a-61_1515128323150.jpg	.jpg.ldcc	105	30339f3c7b8b8938e116d4a8a0fa9be2	53f2f2ffa72cf179ece5e3b260311ad9	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011TBB	http://i.dailymail.co.uk/i/pix/2018/01/02/14/47B341D800000578-0-image-m-56_1514903565634.jpg	.jpg.ldcc	415	875c9b687c5e6d01c5ff9de316f47cbd	c69b4ea20fce9350719b4ed96bae6840	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011TBA	http://i.dailymail.co.uk/i/pix/2018/01/02/21/47B47B8E00000578-0-image-a-14_1514927030286.jpg	.jpg.ldcc	414	c3088f04bada0962d1a6f52fe98d7027	73358a20d7d7ae0f4482e63372c04e4e	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011TB9	http://i.dailymail.co.uk/i/pix/2018/01/02/18/47B407F900000578-0-image-a-30_1514919049984.jpg	.jpg.ldcc	412	f0f3c5b3290fe5aa598fa29174c9b0ca	b946941c8e58b39bb185db772e0078b6	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011TB8	http://i.dailymail.co.uk/i/pix/2018/01/03/01/47B4F77100000578-0-image-a-52_1514942322214.jpg	.jpg.ldcc	410	9fe29fbda2e40a277754c3ab1011f660	f781b54efc0c71a092e41763ff579012	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011TB7	http://i.dailymail.co.uk/i/pix/2018/01/02/22/47B57AB700000578-0-image-m-62_1514931000454.jpg	.jpg.ldcc	409	6353e4a014551d5e80a5135bcbbb2140	e78bde674a3a2f09064d03e6fe8c61d8	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011TB6	http://i.dailymail.co.uk/i/pix/2018/01/02/19/47B42A5C00000578-0-image-a-96_1514923114879.jpg	.jpg.ldcc	406	6fefaa6a172a8e0642e2b34658037f96	964ea16d91ef3b6aa3743790da86ddf4	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011TB5	http://i.dailymail.co.uk/i/pix/2018/01/02/18/47B39C8100000578-0-image-m-41_1514919261561.jpg	.jpg.ldcc	405	f1849e5c00dd63d2c3cbfe8e74897677	b46101b999f58883a4b99954b8f4e17b	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011TB4	http://i.dailymail.co.uk/i/pix/2018/01/03/02/47B5F6D100000578-0-image-a-20_1514947223063.jpg	.jpg.ldcc	402	d038912457beb14d1f838dd5a0580ff2	d00e2f8579c33a8b66787a6c09be0f6d	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011TB3	http://i.dailymail.co.uk/i/pix/2018/01/03/02/47B3833100000578-0-image-m-45_1514945707467.jpg	.jpg.ldcc	401	fbee0a11c4a279ce7cb72aed1238cf58	6ec4ffa260e8c77703a0b5f8603a66a0	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011TB2	http://i.dailymail.co.uk/i/pix/2018/01/02/16/47B3B9E700000578-0-image-m-16_1514912253413.jpg	.jpg.ldcc	400	0dce022f027d704196a6238dea8ca3ad	379f3dee5262405a515d62404eb40731	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011TB1	http://i.dailymail.co.uk/i/pix/2018/01/02/18/47B3FB2200000578-0-image-a-40_1514917440892.jpg	.jpg.ldcc	397	fe6c34076b61f4cee87cb3cc5ae650e2	b7f5043c6252809bea1c10c62c3d1e09	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011TB0	http://i.dailymail.co.uk/i/pix/2018/01/02/19/47B4111700000578-0-image-a-47_1514919873076.jpg	.jpg.ldcc	396	5db4e6a8998b3b36f85b7631063ac6f0	35c85e3823e55574eade862fdcce395d	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011TAZ	http://i.dailymail.co.uk/i/pix/2018/01/02/16/47B3BAFB00000578-0-image-m-85_1514912156704.jpg	.jpg.ldcc	395	993c8b203705852170c2476241d7763d	4cb925fcdc4b45519e3d5ee9246182ab	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011TAY	http://i.dailymail.co.uk/i/pix/2018/01/02/16/47B3A18E00000578-0-image-a-26_1514909274693.jpg	.jpg.ldcc	392	f8a151449496206f99b3cf6692078851	7adff4e6fa99b4672c8f37220b98a21d	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011TAX	http://i.dailymail.co.uk/i/pix/2018/01/02/16/47B39BAF00000578-0-image-a-47_1514909107772.jpg	.jpg.ldcc	390	fa09d2f2e854ca7b9b67b5733e4d3489	0d05d2904fbb0344cfca3f027e00b693	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011TAW	http://i.dailymail.co.uk/i/pix/2018/01/03/07/47B6FAA600000578-0-image-m-23_1514963663086.jpg	.jpg.ldcc	388	48a050bc3e9144eccca4368686f162c3	8900adbef6f48fe29f8c01731d039baf	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011TAV	http://i.dailymail.co.uk/i/pix/2018/01/03/01/47B607F000000578-0-image-m-10_1514944221100.jpg	.jpg.ldcc	387	522d799aa3d8adb77944478f8b7fd2f5	2b5f6ad5c64b2b8588cf6b0bc283d7a1	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011TAU	http://i.dailymail.co.uk/i/pix/2018/01/02/18/linkListItem-0-47B3F2DA00000578-413_154x115.jpg	.jpg.ldcc	386	eb0f00cf6be44384aa0b5946e49bc89d	a8eaabdef56857e7c8b94750baa18f57	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011TAT	http://i.dailymail.co.uk/i/pix/2018/01/03/04/47B6856700000578-0-image-a-38_1514953894597.jpg	.jpg.ldcc	384	c6a7db88e49bb4b44b1c1a8a05d6febc	b0cff251094d413259433504c3aa1747	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011TAS	http://i.dailymail.co.uk/i/pix/2018/01/03/03/47B646E700000578-0-image-m-24_1514948401263.jpg	.jpg.ldcc	383	ab700f8718c8b1e40734a1b440f39e0b	f9319d63d95a54bb530cf7d72d5f0849	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011TAR	http://i.dailymail.co.uk/i/pix/2018/01/03/11/47B9950F00000578-0-image-a-45_1514978690467.jpg	.jpg.ldcc	381	2eb01c4c251870820ff1bbfe9b969dac	22727e52d02852135a0d6e334b53563d	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011TAQ	http://i.dailymail.co.uk/i/pix/2018/01/03/02/47B63D5E00000578-0-image-m-17_1514947999783.jpg	.jpg.ldcc	380	6e77e958de32764c7ebd68ebc4f90940	d78d0d29fcaf8e16ca2593cc43ba3464	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011TAP	http://i.dailymail.co.uk/i/pix/2018/01/03/09/47B8F7C300000578-0-image-m-26_1514971572648.jpg	.jpg.ldcc	379	ea71a3847c08c5e74e922b76c87cdbf6	8d5438c2d8703a7f2973324f57237121	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011TAO	http://i.dailymail.co.uk/i/pix/2018/01/03/10/124CBAF000000514-0-image-m-42_1514974179747.jpg	.jpg.ldcc	378	7bd6483dd3d7bea8be140f2837f68e1e	7b4e34da5f86176b37db1f17a88e16ea	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011SXF	http://i.dailymail.co.uk/i/pix/2018/01/05/14/47C8424000000578-0-image-a-3_1515161483064.jpg	.jpg.ldcc	14	f8f1f158d98708d70a8f0b30d62ab0d0	1dcc251275accdc2a40526f871e6808d	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011SXE	http://i.dailymail.co.uk/i/pix/2018/01/05/12/47C55B1000000578-0-image-a-1_1515155535039.jpg	.jpg.ldcc	13	a967665b8755daef765315e636616f9d	c897a01b019b11fa2b756879465af517	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011SXD	http://i.dailymail.co.uk/i/pix/2018/01/05/09/47C5F6ED00000578-0-image-m-6_1515145104895.jpg	.jpg.ldcc	9	5456419df9c477339fcc44ad8726ff48	93d24442032d39bd81a14c51bf832efe	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011SXC	http://i.dailymail.co.uk/i/pix/2018/01/05/13/47C814DF00000578-0-image-m-4_1515158907857.jpg	.jpg.ldcc	5	ad45f618be982f379f9ffa1acbee12d8	873b42f32256c897f82b25a50f821d4c	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011SXB	http://i.dailymail.co.uk/i/pix/2018/01/05/12/47C7E7DE00000578-0-image-a-2_1515155822397.jpg	.jpg.ldcc	4	457584abbbfae057862325f1bea26fc5	9074ebc2e59c6dc62c99beaa4fed4197	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	HC00000VL	http://i.dailymail.co.uk/i/pix/2014/02/23/article-2565933-1BBF925400000578-168_306x423.jpg	.jpg.ldcc	38	feafdd21844f55695b96a3d560b0b5e0	0f7ad5da617bf03265d2a660a231e07c	2017-10-26	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	HC00000VK	http://i.dailymail.co.uk/i/pix/2014/02/23/article-2565933-1BBEF82800000578-449_634x592.jpg	.jpg.ldcc	37	a0e568536d07f6862a57b5fdddea5611	378b6b6a4b89ac4b42d839f728ecc044	2017-10-26	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	HC00000VJ	http://i.dailymail.co.uk/i/pix/2014/02/23/article-2565933-1BBEF83800000578-681_634x450.jpg	.jpg.ldcc	36	79cdb923dd5f02fc1a562ea9b39d33d0	60f742eaac442e67a3d449b20e05d89c	2017-10-26	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	HC00000VH	http://i.dailymail.co.uk/i/pix/2014/02/23/article-2565933-1BBC749A00000578-501_634x399.jpg	.jpg.ldcc	34	3fe9f2a8667b43ae57005e811802e8d4	304c2e67e2a2890831ec570b08d84a55	2017-10-26	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	HC00000VG	http://i.dailymail.co.uk/i/pix/2014/02/23/article-2565933-1BBEB33200000578-794_634x426.jpg	.jpg.ldcc	33	72319e8f37e39ba6c75d3b9a73124e6b	9096979625b22844240e6355ebef5c4a	2017-10-26	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	HC00000VF	http://i.dailymail.co.uk/i/pix/2014/02/23/article-2565933-1BBB59C200000578-614_634x404.jpg	.jpg.ldcc	32	ed363ba475b854956aa0424d909e120c	d68683230a4d35cf518254b89502e844	2017-10-26	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	HC00000UL	http://i.dailymail.co.uk/i/pix/2014/02/23/article-2565933-1BBD817600000578-332_636x382.jpg	.jpg.ldcc	2	c2fd91860390bc6c8c0ceedfbac3abdb	d75d1ea163adff3696183154d3ff4fac	2017-10-26	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	HC00000VI	http://i.dailymail.co.uk/i/pix/2014/02/23/article-2565933-1BBEE59200000578-83_634x406.jpg	.jpg.ldcc	35	e1d1051db228f55822cfb976da4ea847	2163ef079e902298bddb01da1a89b237	2017-10-26	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	HC00000VA	http://i.dailymail.co.uk/i/pix/2014/02/23/article-2565933-1BBD817600000578-84_306x423.jpg	.jpg.ldcc	27	4a0f8d05c06f89772ce8a1513111d8a4	8c5a2e88a448116a0cce266caf2bc2d5	2017-10-26	2014-10-31	present
LDC2018E01	V2.0	IC0011T08	IC0011SVS	http://i.dailymail.co.uk/1/2018/01/05/13/2017216-0-image-a-10_1515157394166.jpg	.jpg.ldcc	15	48d8d792285e7eb3e61c9dc924ef9e71	acdd9a229fd309b9935f33130938358f	2018-01-05	2014-10-31	present
LDC2018E01	V2.0	IC0011YHZ	IC0019N17	https://www.youtube.com/embed/gAwJyVusHTk	.mp4.ldcc	7	77d74de3a578abc57b1d947b7aabc48e	67cc8a90869e464ac0abe14d2d5ff8b9	2018-02-01	2017-07-17	present
LDC2018E01	V2.0	IC0011YHZ	HC000T6J8	https://znaj.ua/society/katastrofa-mh17-ekspert-vkazav-na-pidozrili-diyi-rosiyi	.ltf.xml	1	5f0d9e491728e30fc8a676ee7cc821fd	3d9fa83d41f5701748779822cb188178	2017-12-07	2017-07-17	present
LDC2018E01	V2.0	IC0011YHZ	IC0011YIO	https://znaj.ua/sites/default/files/styles/search/public/media/news/2018/01/01/7ac120dc18e53088684e2adaf9929386_1.jpg	.jpg.ldcc	25	e26ffc63b98005cb6aeb34b18fc4e49c	0986beed2ae051326da72f87fd99753b	2018-01-05	2017-07-17	present
LDC2018E01	V2.0	IC0011YHZ	IC0011YIN	https://znaj.ua/sites/default/files/styles/search/public/media/news/2018/01/01/0f16c34c46e9d0c1ba2f99af4183da1d.jpg	.jpg.ldcc	10	6bcc62325e11c8d5d7e2c3d16b2182f3	e87f3e97d6fa36814b3d3a8233635e8d	2018-01-05	2017-07-17	present
LDC2018E01	V2.0	IC0011YHZ	IC0011YIM	https://znaj.ua/sites/default/files/styles/search/public/media/news/2018/01/01/photo_2018-01-05_13-08-18.jpg	.jpg.ldcc	24	d936fc0f542b02a173951271fdb9ae58	1ded35592865f24cffe6b483e5e6785d	2018-01-05	2017-07-17	present
LDC2018E01	V2.0	IC0011YHZ	IC0011YIL	https://znaj.ua/sites/default/files/styles/search/public/media/news/2018/01/01/photo_2018-01-05_11-12-08.jpg	.jpg.ldcc	14	862db28347670f144525abd4c7ed6f38	9a1a9ec4ac00a37621f3ad7820375459	2018-01-05	2017-07-17	present
LDC2018E01	V2.0	IC0011YHZ	IC0011YIK	https://znaj.ua/sites/default/files/styles/news_875x425/public/media/news/2018/01/01/253_vnp_2156.jpg	.jpg.ldcc	26	e17bec91eb5893b46f03920677397ac0	890448b2312b2e318c7a8c76a2229d58	2018-01-05	2017-07-17	present
LDC2018E01	V2.0	IC0011YHZ	IC0011YII	https://znaj.ua/sites/default/files/styles/search/public/media/news/2018/01/01/7962887_original.jpg	.jpg.ldcc	17	3845221902ee6163ddf12843d31b0e10	71c66d48dace17564132f538031462d9	2018-01-05	2017-07-17	present
LDC2018E01	V2.0	IC0011YHZ	IC0011YIH	https://znaj.ua/sites/default/files/styles/news_195x150/public/media/news/2018/01/01/poyizd1-1.jpg	.jpg.ldcc	29	321ec4799a0c24091f5f2b9f192ef272	07c6db1f714d4ddf29f65ea3e817a44c	2018-01-05	2017-07-17	present
LDC2018E01	V2.0	IC0011YHZ	HC000SN3U	https://znaj.ua/sites/default/files/styles/news_425x245/public/media/news/2017/03/10/66491.jpg	.jpg.ldcc	9	790866d6423691aa5af45d02eacc8dad	c5a293e1adb7e08f2d34f6fe3e61730e	2017-12-05	2017-07-17	present
LDC2018E01	V2.0	IC0011YHZ	IC0011YIF	https://znaj.ua/sites/default/files/styles/news_195x150/public/media/news/2018/01/01/5_1.jpg	.jpg.ldcc	28	52143a67914c85eb53269e8a10871053	5e8c4c6459ac2a2b57dc7bcb7a6f1d41	2018-01-05	2017-07-17	present
LDC2018E01	V2.0	IC0011YHZ	IC0011YIE	https://znaj.ua/sites/default/files/styles/news_195x150/public/media/news/2018/01/01/dnr.jpg	.jpg.ldcc	27	248c3af07a941685fac8721b26af8cc3	591818ba10ed5fb48c6a1078b7855639	2018-01-05	2017-07-17	present
LDC2018E01	V2.0	IC0011YHZ	IC0011XUB	https://znaj.ua/sites/default/files/styles/search/public/media/news/2017/12/52/dsc4579.jpg	.jpg.ldcc	13	e6bbc61775aee2616dcf38064293dc53	11947e6776b35d4dc84dabe0d9c5ab23	2018-01-05	2017-07-17	present
LDC2018E01	V2.0	IC0011YHZ	IC0011XU9	https://znaj.ua/sites/default/files/styles/search/public/media/news/2018/01/01/pozhpr.jpg	.jpg.ldcc	15	e0850dcd9efa1925da7053c4ce94ec88	200f101d6634784ee70dbb7d914bd342	2018-01-05	2017-07-17	present
LDC2018E01	V2.0	IC0011YHZ	IC0011YI9	https://znaj.ua/sites/default/files/styles/news_195x150/public/media/news/2018/01/01/1-663.jpg	.jpg.ldcc	21	e5d53f68c33661693485efdf462e7252	3197e40c8ea92e3e6da26e8b0492f3bf	2018-01-05	2017-07-17	present
LDC2018E01	V2.0	IC0011YHZ	IC0011YI8	https://znaj.ua/sites/default/files/styles/search/public/media/news/2018/01/01/1-663.jpg	.jpg.ldcc	22	c52091e18880fda2bb0fb9a4542488d2	9489c12c8e300f233385e7aa25f5f025	2018-01-05	2017-07-17	present
LDC2018E01	V2.0	IC0011YHZ	IC0011YI7	https://znaj.ua/sites/default/files/styles/search/public/media/news/2018/01/01/maf.jpg	.jpg.ldcc	20	ab7651b99f9d3079b35a9a33318a2050	3f98bf4232ca1cf6171d4c1dca6f0f1f	2018-01-05	2017-07-17	present
LDC2018E01	V2.0	IC0011YHZ	IC0011YI6	https://znaj.ua/sites/default/files/styles/search/public/media/news/2018/01/01/ahm.jpg	.jpg.ldcc	16	0084fe948f65bb7a4833cc3e2f154e6e	d80d51d3c0d2e38182922c6b357511fe	2018-01-05	2017-07-17	present
LDC2018E01	V2.0	IC0011YHZ	IC0011YI5	https://znaj.ua/sites/default/files/styles/search/public/media/news/2018/01/01/04.jpg	.jpg.ldcc	19	a02ff68ad8eea7e34277da00c15913eb	16fc35a991767cd2a485921a2874c14e	2018-01-05	2017-07-17	present
LDC2018E01	V2.0	IC0011YHZ	HC000SN3I	https://znaj.ua/sites/default/files/styles/open_news/public/media/news/2017/07/29/7dd596092a9318d031641a73badf05c2.jpg	.jpg.ldcc	5	233c3c657dd90df145c0df9517da7efb	d07cfc98fd67c49e177f712715bef6c0	2017-12-05	2017-07-17	present
LDC2018E01	V2.0	IC0011YHZ	HC000SN3H	https://znaj.ua/sites/default/files/media/news/2017/07/29/7dd596092a9318d031641a73badf05c2.jpg	.jpg.ldcc	6	44632ad1000fde9eba97a2ff9332684b	4b4c224d28f3bb66468ca14ed8aa3d94	2017-12-05	2017-07-17	present
LDC2018E01	V2.0	IC0011YJD	HC000T6IZ	https://www.currenttime.tv/a/28018417.html	.ltf.xml	1	e80f1f554464439e854ce1d527866031	f14edfb321b9e229a176da0f45a75ef7	2017-12-07	2016-09-28	present
LDC2018E01	V2.0	IC0011YJD	HC000SNJD	https://gdb.currenttime.tv/3b4918d6-7cb1-407d-8d99-78c6d233b935_tv_w250_r1.jpg	.jpg.ldcc	9	77b5fe9e6039caae29c37ab366417164	58edc893f8748fbd0867ed3eab9832ca	2017-12-05	2016-09-28	present
LDC2018E01	V2.0	IC0011YJD	HC000SNJC	https://gdb.currenttime.tv/fee03db5-9308-4645-8620-a329213bc99c_tv_w250_r1.jpg	.jpg.ldcc	5	a57bf16bc504569a1797bd0fe39c8db4	61dc91e084077b4c3b37416aeeebf6e8	2017-12-05	2016-09-28	present
LDC2018E01	V2.0	IC0011YJD	HC000SNJB	https://gdb.currenttime.tv/924ADB33-60F7-4ED3-98B1-EF57F7AABB59_w1200_r1_s.jpg	.jpg.ldcc	3	da2700bceb91fb46c4050287d7b586b3	7452bfe4ea1a933a9b39749e1ac41fdb	2017-12-05	2016-09-28	present
LDC2018E01	V2.0	IC0011YJD	HC000SNJ1	https://flashvideo.rferl.org/Videoroot/Pangeavideo/2016/09/f/fe/fee03db5-9308-4645-8620-a329213bc99c_mobile.mp4	.mp4.ldcc	6	ac2b943b83e2b354da087629082a4096	b9020bd2c4238959c7ab26f5f90736df	2017-12-05	2016-09-28	present
LDC2018E01	V2.0	IC0011YJD	HC000SNJ0	https://flashvideo.rferl.org/Videoroot/Pangeavideo/2016/09/f/fe/fee03db5-9308-4645-8620-a329213bc99c_hq.mp4	.mp4.ldcc	8	adf748e330b31c6440368a0961cb39fa	fc59b3428f6bbbaeb4c24f20a88264ed	2017-12-05	2016-09-28	present
LDC2018E01	V2.0	IC0011YJD	HC000SNIY	https://flashvideo.rferl.org/Videoroot/Pangeavideo/2016/09/f/fe/fee03db5-9308-4645-8620-a329213bc99c.mp4	.mp4.ldcc	7	e27f22de1160a925d4409a4ef84d9b9b	6a881533b96f2ea6696333f42cddbedd	2017-12-05	2016-09-28	present
LDC2018E01	V2.0	IC00120T5	HC000T6I5	https://www.radiosvoboda.org/a/25271927.html	.ltf.xml	1	63e27844f2a1d380314fb685b794a31a	97c2ada5931210cdb3f921eae2e322df	2017-12-07	2014-02-21	present
LDC2018E01	V2.0	IC00120UN	HC000T6GA	http://4ubuk.blogspot.com/2014/03/18.html	.ltf.xml	1	94f370a0b3956a1441a802755bdd9f6b	4ab497660b8b98251f9ae49de6af08be	2017-12-07	2017-03-23	present
LDC2018E01	V2.0	IC00120UN	HC000SWDW	http://1.bp.blogspot.com/-SsyiYvgOZRQ/Uy3f_jpgapI/AAAAAAAAIxM/xAtBIBU_Fhk/s1600/DSC_6398.JPG	.jpg.ldcc	2	9d6da465763a95652c3c80da6ef4fc73	05efae2201d1dc91e049781906aac310	2017-12-05	2017-03-23	present
LDC2018E01	V2.0	IC00120WV	IC0019N9C	//www.youtube.com/embed/W4z6beRMdNM?feature=player_embedded	.mp4.ldcc	39	d0282dff226f8ac2c9a18f37ed93c89c	c64db3bed552ef69ce2c244a10e708ea	2018-02-01	2017-03-12	present
LDC2018E01	V2.0	IC00120WV	IC0019N99	//www.youtube.com/embed/W3CvU6nV_G4?feature=player_embedded	.mp4.ldcc	40	474a3822c68464077e7763c8e47d66dc	d98a24174f4b1c9866c5008912cb8c62	2018-02-01	2017-03-12	present
LDC2018E01	V2.0	IC00120WV	IC0019N97	//www.youtube.com/embed/VUH9MAz3qb4?feature=player_embedded	.mp4.ldcc	42	a3611da038b84f01d1467a53738923b2	08790ed4be2dbf5fd551bb762e1de8c3	2018-02-01	2017-03-12	present
LDC2018E01	V2.0	IC00120WV	IC0019N8C	//www.youtube.com/embed/tWaWBhaOEHI?feature=player_embedded	.mp4.ldcc	37	66f04a7a1f649050589505dc18ecb8f5	15cf2eaa0132d97b5c2d94de74e2efa8	2018-02-01	2017-03-12	present
LDC2018E01	V2.0	IC00120WV	IC0019N3L	//www.youtube.com/embed/kIIxJThYI7Q?feature=player_embedded	.mp4.ldcc	38	5330664b923d642cb6ade58e41658ff3	d92a29134786fc6e51347fe421b5864a	2018-02-01	2017-03-12	present
LDC2018E01	V2.0	IC00120WV	IC0019N2B	//www.youtube.com/embed/IRz9gRdcS60?feature=player_embedded	.mp4.ldcc	41	488cb31a7eb8f229b34b6258ca6bcda4	e4511cb50eba70d82e4904b498b58fa1	2018-02-01	2017-03-12	present
LDC2018E01	V2.0	IC00120WV	HC000T6G0	https://dt.ua/POLITICS/oprilyudneno-nove-video-evakuaciyi-yanukovicha-z-mezhigir-ya-cinnosti-vivozili-tri-dni-139461_.html	.ltf.xml	1	3b24bc517d99a2959ce3f95d7a4a9133	026824dd333cd12e2840b3676d8774f8	2017-12-07	2017-03-12	present
LDC2018E01	V2.0	IC00120WV	IC00120Y8	http://image.zn.ua/media/images/300x250/Dec2017/193558.jpg	.jpg.ldcc	55	a56320850f6ff9b9daa501f7813cb27b	77e21fc6d85d8a14d7e37762bd469feb	2018-01-05	2017-03-12	present
LDC2018E01	V2.0	IC00120WV	IC00120Y7	http://image.zn.ua/media/images/300x250/Oct2017/187626.jpg	.jpg.ldcc	54	fd595d630ed0fcc147cfae94b6ffbf3d	ffdcf1615b3e22ecf844523f64ac9420	2018-01-05	2017-03-12	present
LDC2018E01	V2.0	IC00120WV	IC00120Y6	http://image.zn.ua/media/images/300x250/Feb2017/167424.jpg	.jpg.ldcc	53	48ed7766b1b902a282495da4819bafcf	4c180bdaa4e23519c270c8ee137db605	2018-01-05	2017-03-12	present
LDC2018E01	V2.0	IC00120WV	IC00120Y4	http://image.zn.ua/media/images/300x250/Jun2017/177189.jpg	.jpg.ldcc	51	97dd440ad5fb7ffe6884dc6e211acad4	d20bf6712130b0cb2003e08ba1949e7d	2018-01-05	2017-03-12	present
LDC2018E01	V2.0	IC00120WV	IC00120Y3	http://image.zn.ua/media/images/300x250/Aug2016/156682.jpg	.jpg.ldcc	50	8c56360f0a47063c80cd72346df01161	8bd6862605bf6109eb7f0f35f6a65f46	2018-01-05	2017-03-12	present
LDC2018E01	V2.0	IC00120WV	IC00120Y2	http://image.zn.ua/media/images/300x250/Feb2016/139987.jpg	.jpg.ldcc	49	4fa2cd55938b7c29853de48657ac63a7	71021f1963614cb1133ee9cd112ead13	2018-01-05	2017-03-12	present
LDC2018E01	V2.0	IC00120WV	IC00120Y1	http://image.zn.ua/media/images/300x250/Jan2018/194385.jpg	.jpg.ldcc	48	965e0eac630a800309d66904d19d12d8	833c4782bfca4b75fa4cb8ec22350319	2018-01-05	2017-03-12	present
LDC2018E01	V2.0	IC00120WV	IC00120XV	http://image.zn.ua/media/images/300x250/Jan2018/194315.jpg	.jpg.ldcc	36	c6dfc6be1656b11a557f9e0761fb2122	2e793c78de7e63b6307cf7c1120ac42d	2018-01-05	2017-03-12	present
LDC2018E01	V2.0	IC00120WV	IC00120XU	http://image.zn.ua/media/images/300x250/Oct2017/187696.jpg	.jpg.ldcc	35	5bbb5dccdd0b1ef0208e2750b7bcb0cb	a1f38cbca448dcae37601838a74beed8	2018-01-05	2017-03-12	present
LDC2018E01	V2.0	IC00120WV	IC00120XT	http://image.zn.ua/media/images/300x250/Jan2018/194366.jpg	.jpg.ldcc	34	a2ab86c40951074fd36cbad70e60f33d	071dfea2d8d7da780919ad2003638530	2018-01-05	2017-03-12	present
LDC2018E01	V2.0	IC00120WV	IC00120XQ	http://image.zn.ua/media/images/300x250/Nov2017/189403.jpg	.jpg.ldcc	31	594f7ce4120ac901c11c7ce1e8747993	743c1558e90459d4e7d9975c5e35b624	2018-01-05	2017-03-12	present
LDC2018E01	V2.0	IC00120WV	IC00120XP	http://image.zn.ua/media/images/300x250/Dec2017/194137.jpg	.jpg.ldcc	30	544c8374cb49e983701a16c902ad2a97	456440b1231fd97d938f19e448229ffc	2018-01-05	2017-03-12	present
LDC2018E01	V2.0	IC00120WV	IC00120XO	http://image.zn.ua/media/images/300x250/Sep2015/125749.jpg	.jpg.ldcc	29	4667ec6805ea4ddc4e907f5ed3fa7d56	5d1a0e57406e5e088b9123311f4c68b1	2018-01-05	2017-03-12	present
LDC2018E01	V2.0	IC00120WV	IC00120XN	http://image.zn.ua/media/images/300x250/Aug2017/182009.jpg	.jpg.ldcc	28	0b1485e1e4e1be2bf9302b954eb26072	9a4007279d5a480dbaa836a755912a7b	2018-01-05	2017-03-12	present
